cell_name_id,gene_id
42,514,3,523,529,530,19,23,539,30,31,33,36,40,556,49,567,570,572,574,63,578,584,585,84,85,86,90,94,607,608,98,615,617,106,108,622,625,117,630,121,122,637,638,125,642,132,647,137,146,658,674,675,163,168,681,170,171,684,172,686,178,179,182,186,188,191,711,201,715,719,210,214,222,223,226,229,742,232,747,240,755,759,762,252,253,770,773,261,262,778,779,784,273,791,282,797,285,288,801,292,805,809,810,302,814,818,819,828,319,326,328,330,843,332,334,848,850,855,346,348,351,865,871,361,364,365,369,371,885,374,887,376,900,903,911,401,403,917,409,413,424,938,429,943,436,950,440,443,444,958,963,455,466,477,480,483,489,490,491,492,509,511
168,514,3,523,529,530,19,23,539,30,31,33,40,556,49,567,570,574,63,578,584,585,84,85,86,90,94,607,608,98,615,108,622,625,117,630,121,122,637,638,125,642,132,137,140,146,658,669,674,675,163,168,681,170,171,684,172,686,178,179,182,184,188,189,191,715,719,210,214,222,223,226,742,747,749,755,762,252,253,770,261,262,778,779,783,273,791,282,285,797,288,292,805,809,810,814,302,818,828,319,326,328,330,843,332,334,848,850,855,858,346,348,351,865,871,361,364,365,369,371,885,374,887,376,899,900,903,911,401,403,917,409,413,415,424,938,429,436,950,954,443,444,958,963,455,466,475,477,480,483,489,490,491,492,509,511
179,3,523,529,530,19,23,539,36,40,556,49,567,570,572,574,578,584,585,84,85,90,607,608,98,615,617,106,622,625,117,630,121,122,637,638,125,642,132,647,137,140,146,658,669,163,170,171,684,686,178,179,182,184,186,188,189,191,711,201,715,719,210,214,222,223,226,229,742,232,747,749,240,755,759,252,253,261,262,773,778,779,783,784,273,791,282,285,797,801,292,805,809,810,814,818,819,828,319,326,843,332,334,848,850,858,346,351,865,871,361,364,365,369,371,374,887,376,899,900,401,403,917,409,413,415,424,938,429,943,436,950,440,954,444,963,455,466,475,477,480,490,491,509,511
180,514,3,523,529,530,19,23,539,30,31,33,36,40,556,49,567,572,574,63,578,584,585,84,85,86,90,94,607,608,98,615,617,106,108,622,625,117,630,121,637,638,125,132,647,137,140,146,658,669,674,675,163,168,681,170,171,684,172,686,179,182,184,186,188,189,191,711,201,715,719,210,214,222,226,229,232,747,749,240,755,759,762,252,253,770,261,262,773,778,779,783,784,273,791,282,285,288,801,292,809,810,814,302,818,819,828,319,326,328,330,334,855,858,348,351,871,361,364,365,369,371,885,374,887,376,899,900,903,911,403,917,409,413,415,424,938,429,943,436,950,440,954,443,444,958,963,455,466,475,477,480,483,489,490,491,492,509,511
210,514,3,523,529,19,23,539,30,31,33,36,567,570,572,63,578,84,85,86,90,94,607,608,98,615,617,106,108,622,117,630,121,122,637,638,125,642,647,137,140,146,669,674,675,168,681,170,171,684,172,686,178,182,184,186,188,189,191,711,201,715,719,210,214,223,226,229,742,232,747,749,240,755,759,762,252,253,770,261,262,773,779,783,784,273,791,282,285,797,288,801,292,805,809,810,814,302,818,819,828,326,328,330,843,332,334,848,850,855,858,346,348,351,865,871,361,364,365,369,371,885,374,887,376,899,900,903,911,401,403,917,415,424,429,943,950,440,954,443,444,958,455,466,475,477,480,483,489,490,491,492,509,511
214,514,3,523,529,530,19,23,539,30,31,33,36,40,556,49,567,570,572,574,63,578,584,585,84,85,86,90,94,608,615,617,106,108,622,625,117,630,122,637,638,642,132,647,137,140,146,658,669,674,675,163,168,681,170,684,172,686,178,179,182,184,186,188,189,191,711,201,715,210,214,222,223,226,229,742,232,747,749,240,755,759,762,252,253,770,261,262,773,778,779,783,784,273,791,282,285,797,288,801,292,805,809,810,814,302,818,819,828,319,326,328,330,843,332,334,848,850,855,858,346,348,351,865,871,361,364,365,369,371,885,374,887,376,899,900,903,911,401,403,409,413,415,424,938,943,436,950,440,954,443,444,958,963,455,466,475,477,480,483,489,490,492,509,511
87,516,648,361,561,562
92,561,562,516,361
104,648,561,516
171,516,648,361,561,562
20,361,562,516,561
80,516,648,361,561,562
97,516,648,361,561,562
125,648,361,562
10,516,648,361,561,562
21,516,648,361,561,562
27,516,648,361,561,562
74,361,562,516,561
134,648,361,562
3,428,156,558
76,558,156,428
103,428,156,558
165,428,156,558
13,196,132,261,617,457,170,523,364,622,590,687,51,475,279,374,283
85,196,132,261,617,457,170,523,364,622,590,687,51,475,279,374,283
100,196,132,261,617,457,170,523,364,622,590,687,51,475,279,374,283
136,196,132,261,617,457,170,523,364,51,374,279,475
141,196,132,261,617,457,170,523,364,622,590,687,51,475,279,374,283
157,196,617,457,590,622,283,687,51,279,475
167,196,132,261,617,457,170,523,364,622,590,687,51,475,279,374,283
215,196,132,261,617,457,170,523,364,622,590,687,51,475,279,374,283
5,137,396,782,417,809,170,184,570,318,832,449,209,593,472,346,863,361,875,108,240,112,371,374,247,765
58,832,417,449,472,875,396,782,240,209,593,112,247,184,765,318,863
61,137,396,782,417,809,170,184,570,318,832,449,209,593,472,346,863,361,875,108,240,112,371,374,247,765
68,137,170,875,108,809,782,361,240,371,570,374,184,346,765,318,863
79,137,396,782,417,809,170,184,570,318,832,449,209,593,472,346,863,361,875,108,240,112,371,374,247,765
114,137,396,782,417,809,170,184,570,318,832,449,209,593,472,346,863,361,875,108,240,112,371,374,247,765
147,137,396,782,417,809,170,184,570,318,832,449,209,593,472,346,863,361,875,108,240,112,371,374,247,765
166,137,396,782,417,809,170,184,570,318,832,449,209,593,472,346,863,361,875,108,240,112,371,374,247,765
181,137,396,782,417,809,170,184,570,318,832,449,209,593,472,346,863,361,875,108,240,112,371,374,247,765
4,648,561,516
0,384,0,261,523,525,529,146,538,669,803,681,170,818,950,184,188,577,67,69,326,583,459,332,843,334,851,598,858,346,736,480,741,617,747,364,748,887,240,755,246,119,374,252
50,384,0,261,523,525,529,146,538,669,803,681,170,818,950,184,188,577,67,69,326,583,459,332,843,334,851,598,858,346,736,480,741,617,747,364,748,887,240,755,246,119,374,252
51,384,0,261,523,525,529,146,538,669,803,681,170,818,950,184,188,577,67,69,326,583,459,332,843,334,851,598,858,346,736,480,741,617,747,364,748,887,240,755,246,119,374,252
67,384,0,261,523,525,529,146,538,669,803,681,170,818,950,184,188,577,67,69,326,583,459,332,843,334,851,598,858,346,736,480,741,617,747,364,748,887,240,755,246,119,374,252
98,384,261,523,525,529,146,669,681,170,818,950,184,577,326,583,459,332,843,334,851,598,858,346,736,480,741,617,364,240,755,246,887,374,252
121,384,0,261,523,529,146,538,669,803,681,170,818,950,184,188,577,67,69,326,583,459,332,843,334,851,858,346,736,480,741,617,747,364,748,887,240,755,246,119,374,252
135,384,0,261,523,525,529,146,538,669,803,681,170,818,950,184,188,577,67,69,326,583,459,332,843,334,851,598,858,346,736,480,741,617,747,364,748,887,240,755,246,119,374,252
149,384,0,261,523,525,529,146,538,669,803,681,170,818,950,184,188,577,67,69,326,583,459,332,843,334,851,598,858,346,736,480,741,617,747,364,748,887,240,755,246,119,374,252
164,0,803,67,69,170,459,747,525,748,755,950,119,598,538,188,184
174,384,0,261,523,525,529,146,538,669,803,681,170,818,950,184,188,577,67,69,326,583,459,332,843,334,851,598,119,858,346,736,480,741,617,747,364,748,240,755,246,887,374,252
64,128,385,258,644,775,136,521,648,781,270,527,406,281,668,928,673,675,803,37,166,43,428,686,432,435,695,569,315,828,189,702,703,188,66,322,69,327,712,457,74,459,714,845,335,593,81,216,473,476,607,480,738,482,872,104,363,492,498,754,883,372,758,887,127
154,128,385,258,644,775,136,521,648,781,270,527,406,281,668,928,673,675,803,37,166,43,428,686,432,435,695,569,315,828,189,702,703,188,66,322,69,327,712,457,74,459,714,845,335,593,81,216,473,476,607,480,738,482,872,104,363,492,498,754,883,372,758,887,127
173,128,385,258,644,775,136,521,648,781,270,527,406,281,668,928,673,675,803,37,166,43,428,686,432,435,695,569,315,828,189,702,703,188,66,322,69,327,712,457,74,459,714,845,335,593,81,216,473,476,607,480,738,482,872,104,363,492,498,754,883,372,758,887,127
197,845,492,607,498,675,435,738,66,69,803,686,127,521,569,189,136,695,457,527,754,644,258,702,703,327,883,758,828,887,712,270,593,216,335,476,406,480,482
203,128,385,258,644,775,136,521,648,781,270,527,406,281,668,928,673,675,803,37,166,43,428,686,432,435,695,569,315,828,189,702,703,188,66,322,69,327,712,457,74,459,714,845,335,593,81,216,473,476,607,480,738,482,872,104,363,492,498,754,883,372,758,887,127
40,0,636,642,643,260,904,137,523,269,13,655,529,24,538,283,803,172,941,686,819,442,188,189,320,450,67,69,326,71,843,590,350,864,617,747,239,369,498,883,374,119,380,510
48,0,636,642,643,260,904,137,523,269,13,655,529,24,538,283,803,172,941,686,819,442,188,189,320,450,67,69,326,71,843,590,350,864,617,747,239,369,498,883,374,119,380,510
57,0,636,642,643,260,904,137,523,269,13,655,529,24,538,283,803,172,941,686,819,442,188,189,320,450,67,69,326,71,843,590,350,864,617,747,239,369,498,883,374,119,380,510
66,0,636,642,643,260,904,137,523,269,13,655,529,24,538,283,803,172,941,686,819,442,188,189,320,450,67,69,326,71,843,590,350,864,617,747,239,369,498,883,374,119,380,510
69,0,642,643,260,904,137,269,13,655,24,538,283,803,941,686,819,442,188,189,320,450,67,69,71,843,590,350,864,617,747,239,369,498,883,119,380,636,510
107,0,642,643,523,269,655,529,538,283,803,172,686,442,188,189,67,69,326,71,590,617,747,239,369,498,883,374,119,636,510
118,0,636,642,643,260,904,137,523,269,13,655,529,24,538,283,803,172,941,686,819,442,188,189,320,450,67,69,326,71,843,590,350,864,617,747,239,369,498,883,374,119,380,510
153,0,636,642,643,260,904,137,523,269,13,655,529,24,538,283,803,172,941,686,819,442,188,189,320,450,67,69,326,71,843,590,350,864,617,747,239,369,498,883,374,119,380,510
159,0,636,642,643,260,904,137,523,269,13,655,529,24,538,283,803,172,941,686,819,442,188,189,320,450,67,69,326,71,843,590,350,864,617,747,239,369,498,883,374,119,380,510
1,514,523,529,530,539,30,31,33,36,40,556,49,567,570,572,574,63,578,584,585,84,85,86,90,94,607,608,98,617,106,108,622,625,117,121,122,637,638,125,642,132,647,137,140,146,658,669,674,675,163,168,681,170,171,172,684,686,178,179,182,184,186,189,191,711,201,715,719,214,222,223,226,229,742,232,747,749,240,755,759,762,252,253,770,261,262,773,778,779,783,784,273,791,282,285,797,288,801,292,805,809,814,302,818,819,828,319,326,328,330,843,332,334,848,850,855,858,346,348,351,865,871,361,364,365,369,371,885,374,887,376,899,900,903,911,401,403,917,409,413,415,424,938,429,943,436,950,440,954,443,444,958,963,455,466,475,477,480,483,489,490,491,492,509,511
17,616,120
26,616,120
117,616,120
191,616,120
75,0,523
86,0,645,396,17,147,277,537,673,802,35,424,683,44,814,431,947,309,950,184,825,60,575,198,200,715,207,852,724,470,343,597,727,865,611,744,617,108,620,621,748,880,762,253
116,0,645,523,396,17,147,277,537,673,802,35,424,683,44,814,431,947,309,950,184,825,60,575,198,200,715,207,852,724,470,343,597,727,865,611,744,617,108,620,621,748,880,762,253
152,0,645,523,396,17,147,277,537,673,802,35,424,683,44,814,431,947,309,950,184,825,60,575,198,200,715,207,852,724,470,343,597,727,865,611,744,617,108,620,621,748,880,762,253
205,0,645,523,396,17,147,277,537,673,802,35,424,683,44,814,431,947,309,950,184,825,60,575,198,200,715,207,852,724,470,343,597,727,865,611,744,617,108,620,621,748,880,762,253
19,832,417,449,137,170,809,108,361,396,112,209,593,371,570,374,247,472,346
72,69,396,877,179,950,119,730,188
146,69,396,877,179,950,119,730,188
202,730,179,877,950,396
11,648,561,516
56,645,523,396,17,147,277,537,673,802,35,424,683,44,814,431,947,309,950,184,825,60,575,198,200,715,207,852,724,470,343,597,727,865,611,744,617,108,620,621,748,880,762,253
12,558,156,428
2,648,361,562
6,132,137,398,403,538,803,172,49,950,188,67,69,843,332,334,339,89,474,731,606,734,480,222,867,228,870,361,747,364,247,764,253
54,132,137,523,398,783,403,538,803,170,172,49,950,188,67,69,326,843,332,334,339,89,474,731,734,606,480,222,867,228,870,361,490,747,364,374,247,122,764,253
83,132,137,523,398,783,403,538,803,170,172,49,950,188,67,69,326,843,332,334,339,89,474,731,734,606,480,222,867,228,870,361,490,747,364,374,247,122,764,253
95,132,137,523,398,783,403,538,803,170,172,49,950,188,67,69,326,843,332,334,339,89,474,731,734,606,480,222,867,228,870,361,490,747,364,374,247,122,764,253
111,132,137,523,398,783,403,538,803,170,172,49,950,188,67,69,326,843,332,334,339,89,474,731,734,606,480,222,867,228,870,361,490,747,364,374,247,122,764,253
130,132,137,523,398,783,403,538,803,170,172,49,950,188,67,69,326,843,332,334,339,89,474,731,734,606,480,222,867,228,870,361,490,747,364,374,247,122,764,253
151,132,137,523,398,783,403,538,803,170,172,49,950,188,67,69,326,843,332,334,339,89,474,731,734,606,480,222,867,228,870,361,490,747,364,374,247,122,764,253
187,132,137,523,783,403,538,803,170,172,49,950,188,67,69,326,843,332,334,339,89,731,606,222,480,867,870,361,490,747,364,374,247,122,253
199,132,137,523,398,783,403,170,172,49,326,843,332,334,339,474,731,606,734,480,222,228,870,361,490,747,364,374,247,122,764
204,132,137,523,398,783,403,538,803,170,172,49,950,188,67,69,326,843,332,334,339,89,474,731,734,606,480,222,867,228,870,361,490,747,364,374,247,122,764,253
39,260,904,137,523,13,529,24,172,941,819,320,450,67,326,843,350,864,747,883,374,380
93,832,200,396,538,188,318
94,132,261,778,523,396,529,538,170,172,188,318,832,709,326,200,334,747,364,374,887
138,132,261,778,523,396,529,538,170,172,188,318,832,709,326,200,334,747,364,374,887
140,832,132,261,326,709,200,778,523,396,172,364,334,170,529,747,374,887,318
156,132,261,778,523,396,529,538,170,172,188,318,832,709,326,200,334,747,364,374,887
23,384,0,261,523,525,529,146,538,669,803,681,170,818,950,184,188,577,67,69,326,583,459,332,843,334,851,598,858,346,736,480,741,617,747,364,748,887,240,755,246,119,374,252
16,132,261,170,523,364,622,590,687,374,283
126,673,619
131,673,619
184,673,619
211,673,619
218,673,619
8,0,260,261,904,137,778,523,13,24,33,803,170,941,818,819,188,60,320,450,67,69,326,843,346,350,864,485,747,883,755,252,374,887,123,380,509
29,0,260,261,904,137,778,523,13,24,33,803,170,941,818,819,188,60,320,450,67,69,326,843,346,350,864,485,747,883,755,252,374,887,123,380,509
41,0,260,261,904,137,778,523,13,24,33,803,170,941,818,819,188,60,320,450,67,69,326,843,346,350,864,485,747,883,755,252,374,887,123,380,509
46,260,261,904,137,778,523,13,24,803,170,941,818,819,60,320,450,67,326,843,346,350,864,485,747,883,755,252,374,887,123,380,509
84,0,260,261,904,137,778,523,13,24,33,803,170,941,818,819,188,60,320,450,67,69,326,843,346,350,864,485,747,883,755,252,374,887,123,380,509
123,0,260,904,137,13,24,33,941,819,188,320,450,67,69,843,350,864,883,380
188,0,260,261,904,137,778,523,13,24,33,803,170,941,818,819,188,60,320,450,67,69,326,843,346,350,864,485,747,883,755,252,374,887,123,380,509
106,523,398,783,538,803,170,950,188,67,69,326,332,89,474,731,734,867,228,490,374,122,764,253
25,781,166,607,668,428,432,673,363,69,372,315,74,928,188,128,385,872,527,81,37,322,648,459,43,714,593,473,281,104,775
53,523
133,523
158,523
160,523
195,523
206,523
112,523,172,334,509,529,170,374
115,523,172,334,509,529,170,374
127,523,172,334,509,529,170,374
142,0,261,778,523,33,803,170,818,60,188,69,326,346,485,747,755,374,887,123,252,509
33,374,538,69,326
73,374,538,69,326
82,374,538,69,326
113,374,538,69,326
124,374,538,69,326
128,374,538,69,326
172,326,374
7,0,642,523,783,788,538,33,803,681,170,188,67,69,326,81,724,215,346,223,364,374,123
81,0,642,523,783,788,538,33,803,681,170,188,67,69,326,81,724,215,346,223,364,374,123
91,0,642,523,783,788,538,33,803,681,170,188,67,69,326,81,724,215,346,223,364,374,123
99,0,642,523,783,788,538,33,803,681,170,188,67,69,326,81,724,215,346,223,364,374,123
200,538,0,67,33,81,69,803,188
52,523,783,755,529,170,374,346,887,748
70,523,783,755,529,170,374,346,887,748
96,523,783,755,529,170,374,346,887,748
122,523,783,755,529,170,374,346,887,748
119,132,261,326,709,778,523,364,172,334,170,747,529,374,887,538,188
18,170,803,188,783
47,170,803,188,783
108,170,803,188,783
155,170,803,188,783
161,170,803,188,783
163,170,803,188,783
186,170,803,188,783
208,170,803,188,783
213,803,188
14,444
36,444
60,444
88,444
169,444
196,444
198,444
55,538,69
28,334,887,170,818,523,326,374,529
30,334,887,170,818,523,326,374,529
44,334,887,170,818,523,326,374,529
132,334,887,170,818,523,326,374,529
190,334,887,170,818,523,326,374,529
15,170,747
31,170,747
34,170,747
105,170,747
129,170,747
150,170,747
201,170,747
62,523,364,215,783,642,681,170,123,326,223,374,724,788,346
59,119,188,69
37,69
71,69
102,69
110,69
183,69
144,170,783
