cell,markers
adipose tissue adipocytes,"['CD36', 'HYAL2', 'S1PR1', 'PLVAP', 'F2RL3', 'PECAM1', 'CDH5', 'ICAM2', 'ADRB2', 'TIE1']"
adipose tissue fibroblasts,"['COL6A2', 'CTSK', 'GPNMB', 'PDGFRA', 'SCARA5', 'LRP1', 'MRC2', 'MXRA8', 'ABCA8', 'LRRN4CL']"
adipose tissue schwann cells,"['HLA-DRA', 'CD74', 'HLA-DPA1', 'HLA-DPB1', 'HLA-DRB1', 'HLA-DQB1', 'HLA-DQA1', 'CPVL', 'HLA-DRB5', 'HLA-DQA2']"
adipose tissue smooth muscle cells,"['STEAP4', 'MCAM', 'SCN4B', 'EDNRA', 'AGTR1', 'SUCNR1', 'ITGA7', 'VIPR1', 'CSPG4', 'SLC7A2']"
bone marrow erythroid cells,"['ITGA4', 'MINPP1', 'CD38', 'KCNH2', 'SLC22A16', 'ITGA2B', 'TFRC', 'NTRK1', 'P2RX1', 'GPR174']"
brain astrocytes,"['GPC5', 'SLC1A3', 'RYR3', 'FGFR3', 'SLC14A1', 'GABRA2', 'CACHD1', 'SLC6A11', 'EPHB1', 'CD38']"
brain excitatory neurons,"['GABRB3', 'FAT3', 'EFNA5', 'TRHDE', 'UNC5A', 'ZDHHC23', 'EPHA4', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3']"
brain inhibitory neurons,"['CNTNAP2', 'ROBO1', 'FRAS1', 'CDH9', 'KCNA3', 'ELFN1', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TRHR']"
brain microglial cells,"['ABCB1', 'LAMA2', 'COLEC12', 'TMEM156', 'CD86', 'CMKLR1', 'KCNK17', 'LILRB1', 'LPAR5', 'SIGLEC5']"
brain oligodendrocyte precursor cells,"['PCDH15', 'PTPRZ1', 'SEMA5A', 'CHST11', 'NTNG1', 'LRRN1', 'NLGN4X', 'PDGFRA', 'CSPG5', 'BCAN']"
brain oligodendrocytes,"['SLC44A1', 'UNC5C', 'PDE4B', 'UGT8', 'HHIP', 'APLP1', 'LRP2', 'ABCA2', 'FGFR2', 'ITGA2']"
breast adipocytes,"['CD36', 'SLC14A1', 'PLVAP', 'APLNR', 'SIGLEC5', 'TRBV12-3', 'TLR9', 'PCDHGC5', 'TRHR', 'KIR3DL1']"
breast breast glandular cells,"['SIGLEC5', 'TRBV12-3', 'TLR9', 'PCDHGC5', 'TRHR', 'PCDHA11', 'GP5', 'KIR3DL1', 'UGT1A9', 'NTSR1']"
breast breast myoepithelial cells,"['PCDHGC5', 'SIGLEC5', 'TRBV12-3', 'TLR9', 'PCDHA11', 'TRHR', 'GP5', 'KIR3DL1', 'UGT1A9', 'NTSR1']"
breast endothelial cells,"['PKHD1L1', 'NRP2', 'FLT4', 'LRRC15', 'SIGLEC5', 'TRBV12-3', 'PCDHGC5', 'TLR9', 'TRHR', 'GP5']"
breast fibroblasts,"['CTSK', 'MXRA8', 'LRP1', 'THBS2', 'MRC2', 'SCARA5', 'PDGFRA', 'PCDH18', 'PLXDC1', 'FAP']"
breast smooth muscle cells,"['MCAM', 'ITGA7', 'EDNRA', 'CDH6', 'SUSD5', 'AOC3', 'MRGPRF', 'ITGA8', 'NPY1R', 'CSPG4']"
bronchus basal respiratory cells,"['SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'KIR3DL1', 'UGT1A9', 'NTSR1', 'PCDHA6', 'GP5']"
bronchus ciliated cells,"['CHST6', 'IL5RA', 'CACNG6', 'SIGLEC5', 'GP5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'KIR3DL1']"
bronchus club cells,"['SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'KIR3DL1', 'UGT1A9', 'NTSR1', 'GP5', 'PCDHA11']"
bronchus ionocytes,"['PCDHA11', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'PCDHA6', 'TRHR', 'KIR3DL1', 'UGT1A9', 'NTSR1']"
bronchus smooth muscle cells,"['ITGB7', 'PCDH19', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'UGT1A9', 'KIR3DL1', 'NTSR1']"
colon distal enterocytes,"['HHLA2', 'SLC26A2', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'GP5', 'KIR3DL1']"
colon enteroendocrine cells,"['SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'GP5', 'KIR3DL1', 'PCDHA6', 'UGT1A9']"
colon intestinal goblet cells,"['SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'GP5', 'KIR3DL1', 'PCDHA6', 'UGT1A9']"
colon paneth cells,"['CEACAM6', 'SLC2A5', 'ADRA2A', 'CEACAM8', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11']"
colon undifferentiated cells,"['SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'GP5', 'KIR3DL1', 'PCDHA6', 'UGT1A9']"
endometrium ciliated cells,"['CHST6', 'IL5RA', 'CACNG6', 'SIGLEC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHGC5', 'GP5', 'KIR3DL1']"
endometrium endometrial stromal cells,"['MME', 'ADRA2C', 'HTR2B', 'SIGLEC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHGC5', 'KIR3DL1', 'UGT1A9']"
endometrium endothelial cells,"['PCDH17', 'LEPR', 'CD34', 'CDH5', 'APLNR', 'TEK', 'CLEC14A', 'CALCRL', 'SEMA6B', 'TIE1']"
endometrium glandular and luminal cells,"['SIGLEC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHGC5', 'GP5', 'KIR3DL1', 'UGT1A9', 'NTSR1', 'PCDHA11']"
endometrium smooth muscle cells,"['CDH6', 'AOC3', 'ITGA7', 'MCAM', 'CSPG4', 'KCNK17', 'TRPC6', 'MRGPRF', 'PLXDC1', 'PCDHGC5']"
esophagus basal squamous epithelial cells,"['IL1R2', 'TNFSF18', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'KIR3DL1', 'PCDHA6']"
esophagus endothelial cells,"['PLVAP', 'PECAM1', 'AQP1', 'S1PR1', 'CALCRL', 'SLCO2A1', 'FLT4', 'PKHD1L1', 'RAMP3', 'TIE1']"
esophagus fibroblasts,"['CTSK', 'PDGFRA', 'SCARA5', 'THBS2', 'PLXDC1', 'LRRN4CL', 'LAMA2', 'ITGA11', 'FAP', 'GFRA1']"
esophagus schwann cells,"['SCN7A', 'GPM6B', 'CDH19', 'MPZ', 'CHL1', 'L1CAM', 'GPR155', 'NCAM1', 'SORCS1', 'GRIK3']"
esophagus smooth muscle cells,"['EDNRA', 'STEAP4', 'ITGA7', 'ADRA2A', 'MCAM', 'CDH6', 'ITGA8', 'MRGPRF', 'AOC3', 'SUSD5']"
esophagus squamous epithelial cells,"['CLCA2', 'DSC2', 'LYPD3', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'KIR3DL1']"
eye bipolar cells,"['PLXDC1', 'KCNH2', 'ELFN2', 'NTNG1', 'IGSF1', 'NTSR1', 'SLITRK3', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3']"
eye cone photoreceptor cells,"['CHRNA3', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'GP5', 'KIR3DL1', 'UGT1A9', 'TRHR', 'KIR2DL3']"
eye horizontal cells,"['SLC29A4', 'GFRA2', 'RET', 'CACNA2D2', 'SCN2B', 'TMEM132E', 'UNC5A', 'BCAN', 'TRHR', 'SIGLEC5']"
eye muller glia cells,"['CLU', 'GPM6B', 'SLC1A3', 'SLITRK2', 'SLC15A3', 'FAM171A2', 'ADORA1', 'FGFRL1', 'CNTFR', 'CD5']"
eye rod photoreceptor cells,"['NMUR1', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'GP5', 'KIR3DL1', 'UGT1A9', 'TRHR', 'KIR2DL3']"
fallopian tube ciliated cells,"['IL5RA', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'KIR3DL1', 'UGT1A9', 'GP5']"
fallopian tube endothelial cells,"['AQP1', 'PLVAP', 'CLEC14A', 'FLT1', 'VCAM1', 'ABCB1', 'SLCO2A1', 'LRRC32', 'SEMA6B', 'SELP']"
fallopian tube fibroblasts,"['CTSK', 'SIGLEC5', 'TRBV12-3', 'PCDHGC5', 'TLR9', 'TRHR', 'PCDHA6', 'PCDHA11', 'KIR3DL1', 'UGT1A9']"
fallopian tube lymphatic endothelial cells,"['FLT4', 'COLEC12', 'PKHD1L1', 'LRRC15', 'AGTR2', 'UNC5A', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9']"
fallopian tube neutrophils,"['FCGR3B', 'PTPRC', 'RNF149', 'IL1R2', 'SELL', 'VNN2', 'PTGS2', 'FCGR2A', 'MME', 'SORL1']"
fallopian tube secretory cells,"['MSLN', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'KIR3DL1', 'UGT1A9', 'PCDHA6']"
fallopian tube smooth muscle cells,"['ITGA7', 'EDNRA', 'SLITRK3', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'UGT1A9']"
heart muscle cardiomyocytes,"['SLC8A1', 'CDH2', 'SLC2A4', 'ANO5', 'SLC5A1', 'FNDC5', 'KCNH2', 'CLCN6', 'SCN2B', 'SIGLEC5']"
heart muscle endothelial cells,"['AQP1', 'PECAM1', 'PTPRB', 'CDH5', 'CLEC14A', 'PODXL', 'SLC14A1', 'FLT1', 'TEK', 'S1PR1']"
heart muscle fibroblasts,"['CDH19', 'SCARA5', 'SCN7A', 'ABCA8', 'LAMA2', 'PDGFRA', 'DDR2', 'ITGA11', 'GFRA1', 'MRC2']"
heart muscle smooth muscle cells,"['CD163', 'MCAM', 'ITGA8', 'SUSD5', 'CSPG4', 'EDNRA', 'MSR1', 'SCN4B', 'CDH6', 'AOC3']"
immune b-cells,"['MS4A1', 'CD79A', 'FCER2', 'CD19', 'CXCR5', 'CD22', 'FCRL2', 'CD79B', 'CR2', 'CNR2']"
immune dendritic cells,"['IL3RA', 'CXCR3', 'SLC15A4', 'EPHB1', 'RET', 'KCNK17', 'SEMA7A', 'FLT3', 'PLXNA4', 'SIGLEC5']"
immune granulocytes,"['KIT', 'SIGLEC6', 'TNFRSF9', 'NTRK1', 'CRLF2', 'KIAA1549', 'CD274', 'IL5RA', 'SIGLEC5', 'PCDHGC5']"
immune macrophages,"['CD163', 'MRC1', 'SIGLEC1', 'FCGR1A', 'CLEC5A', 'CD14', 'MSR1', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3']"
immune monocytes,"['LILRA5', 'PILRA', 'LRRC25', 'LILRA1', 'CD86', 'TLR2', 'CLEC12A', 'VNN1', 'SIGLEC10', 'VSTM1']"
immune nk-cells,"['KLRB1', 'KLRF1', 'CD7', 'KLRC1', 'IL2RB', 'S1PR5', 'FCRL6', 'CD160', 'NCR3', 'KIR2DS4']"
immune plasma cells,"['IGHA1', 'IGHG1', 'IGHM', 'IGHG2', 'TNFRSF17', 'CD38', 'CD27', 'FCRL5', 'IGHG4', 'TNFRSF13B']"
immune t-cells,"['IL7R', 'CD3D', 'CD3G', 'TRAC', 'CD2', 'CD6', 'CD28', 'CD40LG', 'CD5', 'SIRPG']"
kidney collecting duct cells,"['L1CAM', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'GP5', 'KIR3DL1', 'PCDHA6']"
kidney distal tubular cells,"['PTGER3', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'GP5', 'KIR3DL1', 'PCDHA6']"
kidney proximal tubular cells,"['LRP2', 'IL17RB', 'CDH6', 'NPR3', 'SLC2A9', 'TMEM132E', 'VCAM1', 'UGT1A9', 'SUCNR1', 'FREM2']"
liver cholangiocytes,"['FGFR2', 'SLC5A1', 'HTR1D', 'FREM2', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11']"
liver endothelial cells,"['KIR2DL3', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'PCDHA6', 'KIR3DL1', 'GP5']"
liver erythroid cells,"['KCNH2', 'SLC22A16', 'TFRC', 'SLC6A9', 'CNR2', 'TMIGD2', 'LY9', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3']"
liver fibroblasts,"['CLEC1B', 'IL13RA2', 'STAB1', 'CD4', 'SIGLEC5', 'PCDHGB1', 'TRBV12-3', 'PCDHGC5', 'TLR9', 'TRHR']"
liver hepatocytes,"['AMBP', 'IL1RAP', 'UGT1A9', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'KIR3DL1']"
liver kupffer cells,"['CD163', 'FCGR3A', 'ITGB2', 'CYBB', 'MSR1', 'CD68', 'CD53', 'SIGLEC10', 'FCGR1A', 'EVI2A']"
liver smooth muscle cells,"['SELP', 'ITGA10', 'SIGLEC5', 'GP5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'PCDHA6']"
lung alveolar cells type 1,"['EMP2', 'CEACAM6', 'GPRC5A', 'ALPP', 'SIGLEC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHGC5', 'KIR3DL1']"
lung alveolar cells type 2,"['HHIP', 'ALPL', 'CACNA2D2', 'PLA2G3', 'AGTR2', 'SIGLEC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHGC5']"
lung ciliated cells,"['CACNG6', 'IL5RA', 'ADORA1', 'GP5', 'SIGLEC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHGC5', 'KIR3DL1']"
lung club cells,"['CLCA2', 'SIGLEC5', 'TRBV12-3', 'PCDHA11', 'TLR9', 'TRHR', 'PCDHGC5', 'KIR3DL1', 'UGT1A9', 'NTSR1']"
lung endothelial cells,"['PECAM1', 'CALCRL', 'CLEC14A', 'SLCO2A1', 'IL7R', 'PTPRB', 'RAMP3', 'PCDH17', 'CDH5', 'HYAL2']"
