Tissue	Cell type	Negative Gene Names
immune	monocytes	['CD4', 'PCDH15', 'CD244', 'ITGA2', 'TNFRSF13B', 'NAAA', 'ADAM19', 'KLRB1', 'LTB', 'HLA-A', 'TLR3', 'ITGAE', 'CD86', 'SLAMF7', 'CD74', 'IL2RG', 'KLRC1', 'CD6', 'CD55', 'IL2RA', 'FCGR3A', 'CD22', 'IL2RB', 'HLA-DRB1', 'CD69', 'HFE', 'HLA-DQB1', 'CCR7', 'KLRG1', 'LILRB1', 'CD19', 'SLAMF6', 'CD180', 'LY75', 'CLEC2D', 'TNFRSF17', 'CD79B', 'TNFRSF9', 'CD163', 'ITGAX', 'TRAC', 'SIGLEC6', 'HLA-DRB5', 'SIGLEC7', 'CD27', 'IGHM', 'CD14', 'LAIR1', 'CD28', 'DPP4', 'CD3G', 'CD1B', 'HLA-C', 'CXCL16', 'IL18R1', 'KLRF1', 'BST1', 'CD40', 'KIT', 'ITGAM', 'SIRPA', 'HLA-DPB1', 'KIR3DL1', 'SIGLEC1', 'CD3D', 'P2RY10', 'IGHG4', 'FLT3', 'FCER2', 'BTLA', 'PDCD1', 'HLA-DRA', 'CD2', 'SEMA4A', 'CD83', 'CD1C', 'GPR132', 'CD33', 'S1PR4', 'CXCR3', 'IGHG1', 'CD160', 'CD79A', 'PDCD1LG2', 'TLR9', 'IL7R', 'NCR3', 'THY1', 'MS4A1', 'CD72', 'HLA-DPA1', 'PTPRC', 'CD7', 'AXL', 'MME', 'CD80', 'CD70', 'CD38', 'HLA-DQA1', 'CD5', 'FCGR2B', 'CADM1', 'CR2', 'HLA-B']
immune	dendritic cells	['CD4', 'PECAM1', 'PCDH15', 'CD244', 'ITGA2', 'STAB1', 'NAAA', 'TNFRSF13B', 'FCGR3B', 'KLRB1', 'LTB', 'CD86', 'SLAMF7', 'CD74', 'IL2RG', 'KLRC1', 'ITGB3', 'CD6', 'CD55', 'IL2RA', 'CD22', 'FCGR3A', 'IL2RB', 'CD69', 'CCR7', 'CD63', 'KLRG1', 'CD48', 'LILRB1', 'ITGAL', 'CD19', 'SELPLG', 'CMKLR1', 'SLAMF6', 'TLR4', 'CLEC12A', 'CLEC2D', 'CD68', 'MRC1', 'TNFRSF17', 'CD79B', 'TNFRSF9', 'CD36', 'CD163', 'ITGAX', 'TRAC', 'SIGLEC7', 'CD27', 'CD14', 'IGHM', 'LAIR1', 'DPP4', 'CD28', 'CD3G', 'FCGR1A', 'TNFRSF14', 'IL18R1', 'CD44', 'KLRF1', 'BST1', 'KIT', 'ITGAM', 'ICAM1', 'KIR3DL1', 'SIGLEC1', 'ACE', 'CD3D', 'IGHG4', 'SELL', 'CR2', 'FCER2', 'BTLA', 'PDCD1', 'PLAUR', 'HLA-DRA', 'CD2', 'BSG', 'CD1C', 'CD33', 'S1PR4', 'CXCR3', 'IGHG1', 'PILRA', 'CD160', 'CD79A', 'TLR9', 'IL7R', 'NCR3', 'FAS', 'THY1', 'MS4A1', 'CD72', 'PTPRC', 'CD7', 'MME', 'CD80', 'CD70', 'CD38', 'HLA-DQA1', 'CD5', 'FCGR2B', 'CD40']
immune	macrophages	['CD4', 'PECAM1', 'PCDH15', 'CD244', 'ITGA2', 'STAB1', 'NAAA', 'TNFRSF13B', 'FCGR3B', 'ADAM19', 'KLRB1', 'LTB', 'HLA-A', 'TLR3', 'ITGAE', 'CD86', 'SLAMF7', 'CD74', 'IL2RG', 'KLRC1', 'ITGB3', 'CD6', 'CD55', 'IL2RA', 'CD22', 'FCGR3A', 'IL2RB', 'HLA-DRB1', 'CD69', 'HFE', 'HLA-DQB1', 'CCR7', 'CD63', 'KLRG1', 'CD48', 'LILRB1', 'ITGAL', 'CD19', 'SELPLG', 'CMKLR1', 'SLAMF6', 'TLR4', 'CLEC12A', 'CD180', 'LY75', 'CLEC2D', 'CD68', 'MRC1', 'TNFRSF17', 'CD79B', 'TNFRSF9', 'CD36', 'CD163', 'ITGAX', 'TRAC', 'SIGLEC6', 'HLA-DRB5', 'SIGLEC7', 'CD27', 'CD14', 'IGHM', 'LAIR1', 'CD28', 'DPP4', 'CD3G', 'CD1B', 'FCGR1A', 'HLA-C', 'CXCL16', 'TNFRSF14', 'IL18R1', 'CD44', 'KLRF1', 'BST1', 'CD40', 'KIT', 'ITGAM', 'ICAM1', 'SIRPA', 'HLA-DPB1', 'KIR3DL1', 'SIGLEC1', 'ACE', 'CD3D', 'P2RY10', 'IGHG4', 'FLT3', 'SELL', 'FCER2', 'BTLA', 'PDCD1', 'PLAUR', 'HLA-DRA', 'CD2', 'SEMA4A', 'CD83', 'BSG', 'CD1C', 'GPR132', 'CD33', 'S1PR4', 'CXCR3', 'IGHG1', 'PILRA', 'CD160', 'CD79A', 'PDCD1LG2', 'TLR9', 'IL7R', 'NCR3', 'FAS', 'THY1', 'MS4A1', 'CD72', 'HLA-DPA1', 'PTPRC', 'CD7', 'AXL', 'MME', 'CD80', 'CD70', 'CD38', 'HLA-DQA1', 'CD5', 'FCGR2B', 'CADM1', 'CR2', 'HLA-B']
immune	b-cells	['CD4', 'PECAM1', 'PCDH15', 'CD244', 'ITGA2', 'STAB1', 'NAAA', 'FCGR3B', 'ADAM19', 'KLRB1', 'LTB', 'HLA-A', 'TLR3', 'ITGAE', 'CD86', 'SLAMF7', 'IL2RG', 'KLRC1', 'ITGB3', 'CD6', 'IL2RA', 'CD22', 'FCGR3A', 'IL2RB', 'HLA-DRB1', 'CD69', 'HFE', 'HLA-DQB1', 'CCR7', 'CD63', 'KLRG1', 'CD48', 'LILRB1', 'ITGAL', 'SELPLG', 'CMKLR1', 'SLAMF6', 'TLR4', 'CLEC12A', 'CD180', 'LY75', 'CLEC2D', 'CD68', 'MRC1', 'CD36', 'CD163', 'ITGAX', 'TRAC', 'SIGLEC6', 'HLA-DRB5', 'SIGLEC7', 'CD27', 'CD14', 'DPP4', 'CD28', 'CD3G', 'CD1B', 'FCGR1A', 'HLA-C', 'CXCL16', 'TNFRSF14', 'IL18R1', 'CD44', 'KLRF1', 'KIT', 'ITGAM', 'ICAM1', 'SIRPA', 'HLA-DPB1', 'KIR3DL1', 'SIGLEC1', 'ACE', 'CD3D', 'P2RY10', 'FLT3', 'SELL', 'CR2', 'BTLA', 'PLAUR', 'HLA-DRA', 'CD2', 'SEMA4A', 'CD83', 'BSG', 'CD1C', 'GPR132', 'CD33', 'S1PR4', 'CXCR3', 'PILRA', 'CD160', 'PDCD1LG2', 'TLR9', 'IL7R', 'NCR3', 'FAS', 'THY1', 'HLA-DPA1', 'PTPRC', 'CD7', 'AXL', 'CD38', 'HLA-DQA1', 'FCGR2B', 'CADM1', 'CD40', 'HLA-B']
immune	granulocytes	['CD4', 'PECAM1', 'PCDH15', 'CD244', 'ITGA2', 'STAB1', 'NAAA', 'TNFRSF13B', 'FCGR3B', 'ADAM19', 'KLRB1', 'LTB', 'HLA-A', 'TLR3', 'ITGAE', 'CD86', 'SLAMF7', 'CD74', 'IL2RG', 'KLRC1', 'ITGB3', 'CD6', 'CD55', 'IL2RA', 'CD22', 'FCGR3A', 'IL2RB', 'HLA-DRB1', 'CD69', 'HFE', 'HLA-DQB1', 'CCR7', 'CD63', 'KLRG1', 'CD48', 'LILRB1', 'ITGAL', 'CD19', 'SELPLG', 'CMKLR1', 'SLAMF6', 'TLR4', 'CLEC12A', 'CD180', 'LY75', 'CLEC2D', 'CD68', 'MRC1', 'TNFRSF17', 'CD79B', 'TNFRSF9', 'CD36', 'CD163', 'ITGAX', 'TRAC', 'SIGLEC6', 'HLA-DRB5', 'SIGLEC7', 'CD27', 'CD14', 'IGHM', 'LAIR1', 'DPP4', 'CD28', 'CD3G', 'CD1B', 'FCGR1A', 'HLA-C', 'CXCL16', 'TNFRSF14', 'IL18R1', 'CD44', 'KLRF1', 'BST1', 'KIT', 'ITGAM', 'ICAM1', 'SIRPA', 'HLA-DPB1', 'KIR3DL1', 'SIGLEC1', 'ACE', 'CD3D', 'P2RY10', 'IGHG4', 'FLT3', 'SELL', 'CR2', 'FCER2', 'BTLA', 'PDCD1', 'PLAUR', 'HLA-DRA', 'CD2', 'SEMA4A', 'CD83', 'BSG', 'CD1C', 'GPR132', 'CD33', 'S1PR4', 'CXCR3', 'IGHG1', 'PILRA', 'CD160', 'CD79A', 'PDCD1LG2', 'TLR9', 'IL7R', 'NCR3', 'FAS', 'THY1', 'MS4A1', 'CD72', 'HLA-DPA1', 'PTPRC', 'CD7', 'AXL', 'MME', 'CD80', 'CD70', 'CD38', 'HLA-DQA1', 'CD5', 'FCGR2B', 'CADM1', 'CD40', 'HLA-B']
immune	plasma cells	['CD4', 'PECAM1', 'PCDH15', 'CD244', 'ITGA2', 'STAB1', 'NAAA', 'TNFRSF13B', 'FCGR3B', 'ADAM19', 'KLRB1', 'LTB', 'HLA-A', 'TLR3', 'ITGAE', 'CD86', 'SLAMF7', 'CD74', 'IL2RG', 'KLRC1', 'ITGB3', 'CD6', 'CD55', 'IL2RA', 'CD22', 'FCGR3A', 'IL2RB', 'HLA-DRB1', 'CD69', 'HFE', 'HLA-DQB1', 'CD63', 'CCR7', 'KLRG1', 'CD48', 'LILRB1', 'ITGAL', 'CD19', 'SELPLG', 'CMKLR1', 'SLAMF6', 'TLR4', 'CLEC12A', 'CD180', 'LY75', 'CLEC2D', 'CD68', 'MRC1', 'TNFRSF17', 'CD79B', 'TNFRSF9', 'CD36', 'CD163', 'ITGAX', 'TRAC', 'SIGLEC6', 'HLA-DRB5', 'SIGLEC7', 'CD27', 'CD14', 'IGHM', 'LAIR1', 'CD28', 'DPP4', 'CD3G', 'CD1B', 'FCGR1A', 'HLA-C', 'CXCL16', 'TNFRSF14', 'IL18R1', 'CD44', 'KLRF1', 'BST1', 'CD40', 'KIT', 'ITGAM', 'ICAM1', 'SIRPA', 'HLA-DPB1', 'KIR3DL1', 'SIGLEC1', 'ACE', 'CD3D', 'P2RY10', 'IGHG4', 'FLT3', 'SELL', 'FCER2', 'BTLA', 'PDCD1', 'PLAUR', 'HLA-DRA', 'CD2', 'SEMA4A', 'CD83', 'BSG', 'CD1C', 'GPR132', 'CD33', 'S1PR4', 'CXCR3', 'IGHG1', 'PILRA', 'CD160', 'CD79A', 'PDCD1LG2', 'TLR9', 'IL7R', 'NCR3', 'FAS', 'THY1', 'MS4A1', 'CD72', 'HLA-DPA1', 'PTPRC', 'CD7', 'AXL', 'MME', 'CD80', 'CD70', 'CD38', 'HLA-DQA1', 'CD5', 'FCGR2B', 'CADM1', 'CR2', 'HLA-B']
immune	nk-cells	['CD4', 'PECAM1', 'CD244', 'STAB1', 'NAAA', 'TNFRSF13B', 'FCGR3B', 'ADAM19', 'KLRB1', 'LTB', 'HLA-A', 'TLR3', 'ITGAE', 'CD86', 'SLAMF7', 'CD74', 'ITGB3', 'CD6', 'CD55', 'IL2RA', 'CD22', 'FCGR3A', 'IL2RB', 'HLA-DRB1', 'CD69', 'HFE', 'HLA-DQB1', 'CCR7', 'CD63', 'CD48', 'ITGAL', 'CD19', 'SELPLG', 'CMKLR1', 'SLAMF6', 'TLR4', 'CLEC12A', 'CD180', 'LY75', 'CLEC2D', 'CD68', 'MRC1', 'TNFRSF17', 'CD79B', 'TNFRSF9', 'CD36', 'CD163', 'ITGAX', 'TRAC', 'SIGLEC6', 'HLA-DRB5', 'CD27', 'CD14', 'IGHM', 'LAIR1', 'DPP4', 'CD28', 'CD3G', 'CD1B', 'FCGR1A', 'HLA-C', 'CXCL16', 'TNFRSF14', 'IL18R1', 'CD44', 'BST1', 'KIT', 'ITGAM', 'ICAM1', 'SIRPA', 'HLA-DPB1', 'SIGLEC1', 'ACE', 'CD3D', 'P2RY10', 'IGHG4', 'FLT3', 'SELL', 'CR2', 'FCER2', 'BTLA', 'PDCD1', 'PLAUR', 'HLA-DRA', 'CD2', 'SEMA4A', 'CD83', 'BSG', 'CD1C', 'GPR132', 'CD33', 'S1PR4', 'CXCR3', 'IGHG1', 'PILRA', 'CD160', 'CD79A', 'PDCD1LG2', 'TLR9', 'IL7R', 'FAS', 'THY1', 'MS4A1', 'CD72', 'HLA-DPA1', 'PTPRC', 'CD7', 'AXL', 'MME', 'CD80', 'CD70', 'CD38', 'HLA-DQA1', 'CD5', 'FCGR2B', 'CADM1', 'CD40', 'HLA-B']
small intestine	enteroendocrine cells	['TLR9', 'CDON', 'IL4R', 'MUC4']
small intestine	undifferentiated cells	['TLR9', 'MUC4', 'ALCAM', 'CDON', 'IL4R']
small intestine	paneth cells	['ALCAM', 'CDON', 'MUC4']
small intestine	proximal enterocytes	['TLR9', 'MUC4', 'ALCAM', 'CDON', 'IL4R']
rectum	intestinal goblet cells	['TLR9', 'ALCAM', 'IL4R']
rectum	enteroendocrine cells	['TLR9', 'IL4R']
rectum	undifferentiated cells	['TLR9', 'ALCAM', 'IL4R']
rectum	distal enterocytes	['TLR9', 'ALCAM', 'IL4R']
colon	intestinal goblet cells	['TLR9', 'ALCAM', 'IL4R']
colon	enteroendocrine cells	['TLR9', 'IL4R']
colon	undifferentiated cells	['TLR9', 'ALCAM', 'IL4R']
colon	distal enterocytes	['TLR9', 'ALCAM', 'IL4R']
eye	bipolar cells	['CNTNAP2', 'NTNG1', 'TPBG']
eye	cone photoreceptor cells	['CNTNAP2', 'TPBG', 'NTNG1']
eye	muller glia cells	['CNTNAP2', 'NTNG1', 'TPBG']
eye	horizontal cells	['CNTNAP2', 'NTNG1', 'TPBG']
testis	spermatocytes	['KITLG', 'PLAUR', 'NOTCH2', 'CLU', 'FAS', 'PTCH1', 'CD55', 'STIM1', 'EDNRA', 'THBS2']
testis	peritubular cells	['KITLG', 'PLAUR', 'NOTCH2', 'CLU', 'FAS', 'PTCH1', 'CD55', 'STIM1', 'EDNRA', 'THBS2']
testis	spermatogonia	['KITLG', 'PLAUR', 'NOTCH2', 'CLU', 'FAS', 'PTCH1', 'CD55', 'STIM1', 'EDNRA', 'THBS2']
testis	leydig cells	['CLU', 'STIM1', 'NOTCH2', 'FAS', 'CD55', 'KITLG']
testis	early spermatids	['KITLG', 'PLAUR', 'NOTCH2', 'CLU', 'FAS', 'PTCH1', 'CD55', 'STIM1', 'EDNRA', 'THBS2']
testis	late spermatids	['KITLG', 'PLAUR', 'NOTCH2', 'CLU', 'FAS', 'PTCH1', 'CD55', 'STIM1', 'EDNRA', 'THBS2']
testis	endothelial cells	['KITLG', 'PLAUR', 'NOTCH2', 'CLU', 'FAS', 'PTCH1', 'CD55', 'STIM1', 'EDNRA', 'THBS2']
liver	erythroid cells	['LEPR', 'ITGB4', 'GGT1', 'JAG1', 'TACSTD2', 'TLR4', 'MSR1', 'AQP1', 'AMBP', 'ICAM1', 'LRP5', 'CLEC1B', 'TLR9', 'CD163', 'GGT7', 'EPCAM', 'ALPL', 'CDH1', 'MME', 'FGFR4', 'CD14', 'SLC15A3', 'CD38', 'SLC4A2', 'HFE']
liver	fibroblasts	['LEPR', 'ITGB4', 'GGT1', 'JAG1', 'TACSTD2', 'TLR4', 'MSR1', 'AQP1', 'AMBP', 'ICAM1', 'LRP5', 'CLEC1B', 'TLR9', 'CD163', 'GGT7', 'EPCAM', 'ALPL', 'CDH1', 'MME', 'FGFR4', 'CD14', 'SLC15A3', 'CD38', 'SLC4A2', 'HFE']
liver	cholangiocytes	['FGFR4', 'TLR9', 'CD163', 'CD14', 'TLR4', 'MSR1', 'LEPR', 'SLC15A3', 'CD38', 'HFE', 'AMBP', 'CDH1', 'ICAM1', 'MME', 'LRP5', 'CLEC1B']
liver	kupffer cells	['FGFR4', 'GGT7', 'TACSTD2', 'EPCAM', 'JAG1', 'LEPR', 'AQP1', 'ITGB4', 'GGT1', 'ALPL', 'SLC4A2', 'AMBP', 'CDH1', 'ICAM1', 'MME', 'LRP5']
liver	smooth muscle cells	['LEPR', 'ITGB4', 'GGT1', 'JAG1', 'TACSTD2', 'TLR4', 'MSR1', 'AQP1', 'AMBP', 'ICAM1', 'LRP5', 'CLEC1B', 'TLR9', 'CD163', 'GGT7', 'EPCAM', 'ALPL', 'CDH1', 'MME', 'FGFR4', 'CD14', 'SLC15A3', 'CD38', 'SLC4A2', 'HFE']
liver	endothelial cells	['LEPR', 'ITGB4', 'GGT1', 'JAG1', 'TACSTD2', 'TLR4', 'MSR1', 'AQP1', 'AMBP', 'ICAM1', 'LRP5', 'CLEC1B', 'TLR9', 'CD163', 'GGT7', 'EPCAM', 'ALPL', 'CDH1', 'MME', 'FGFR4', 'CD14', 'SLC15A3', 'CD38', 'SLC4A2', 'HFE']
rectum	paneth cells	['ALCAM']
lung	fibroblasts	['GPRC5A', 'P2RX7', 'EMP2', 'ICAM1', 'CD36']
lung	alveolar cells type 1	['CD163', 'VIM', 'THY1', 'FAP', 'DDR2', 'CD34', 'PDGFRA', 'PTPRC', 'COL6A2', 'CD36', 'PDGFRB']
lung	ciliated cells	['CD163', 'GPRC5A', 'VIM', 'THY1', 'FAP', 'DDR2', 'P2RX7', 'CD34', 'EMP2', 'PDGFRA', 'PTPRC', 'COL6A2', 'ICAM1', 'CD36', 'PDGFRB']
lung	smooth muscle cells	['CD163', 'GPRC5A', 'VIM', 'THY1', 'FAP', 'DDR2', 'P2RX7', 'CD34', 'EMP2', 'PDGFRA', 'PTPRC', 'COL6A2', 'ICAM1', 'CD36', 'PDGFRB']
lung	club cells	['CD163', 'GPRC5A', 'VIM', 'THY1', 'FAP', 'DDR2', 'P2RX7', 'CD34', 'EMP2', 'PDGFRA', 'PTPRC', 'COL6A2', 'ICAM1', 'CD36', 'PDGFRB']
lung	endothelial cells	['CD163', 'GPRC5A', 'VIM', 'THY1', 'FAP', 'DDR2', 'P2RX7', 'CD34', 'EMP2', 'PDGFRA', 'PTPRC', 'COL6A2', 'ICAM1', 'CD36', 'PDGFRB']
