Tissue	Cell type	Negative Gene Names
brain	inhibitory neurons	['CNTNAP2', 'CLU', 'VIM', 'CD109', 'FGFR2', 'PCDH15', 'TMEM63A', 'ITGB4', 'P2RX7', 'SORL1', 'LRRN1', 'CD44', 'ITGA1', 'RTN4', 'TSPAN15', 'HLA-E', 'CD40', 'OPCML', 'ENTPD2', 'PON2', 'GRIA2', 'BACE1', 'NPC1', 'SLC14A1', 'ERBB3', 'CDH13', 'SLC1A3', 'CD86', 'NTRK2', 'CXADR', 'UGT8', 'SLC6A11', 'F3', 'MCAM', 'ABCA1', 'ALCAM', 'THY1', 'ATP1B2', 'EFNB3', 'CPVL', 'PDGFRA', 'S1PR1', 'CA12', 'NRP1', 'EPHB1', 'LRP1', 'L1CAM', 'SEMA4D', 'PCDH9', 'RYR3', 'CD80', 'ITGA6', 'EVI2A', 'S1PR5', 'TYRO3', 'SORCS2', 'LRRC8A', 'PLXNB1', 'CSPG4', 'SLC15A2', 'HEPACAM', 'ITGA7', 'FGFR3', 'CCR7']
brain	excitatory neurons	['CNTNAP2', 'CLU', 'VIM', 'CD109', 'FGFR2', 'PCDH15', 'TMEM63A', 'ITGB4', 'P2RX7', 'SORL1', 'LRRN1', 'CD44', 'ITGA1', 'RTN4', 'TSPAN15', 'HLA-E', 'CD40', 'OPCML', 'ENTPD2', 'PON2', 'GRIA2', 'BACE1', 'NPC1', 'SLC14A1', 'ERBB3', 'CDH13', 'SLC1A3', 'CD86', 'NTRK2', 'CXADR', 'UGT8', 'SLC6A11', 'F3', 'MCAM', 'ABCA1', 'ALCAM', 'THY1', 'ATP1B2', 'EFNB3', 'CPVL', 'PDGFRA', 'S1PR1', 'CA12', 'NRP1', 'EPHB1', 'LRP1', 'L1CAM', 'SEMA4D', 'PCDH9', 'RYR3', 'CD80', 'ITGA6', 'EVI2A', 'S1PR5', 'TYRO3', 'SORCS2', 'LRRC8A', 'PLXNB1', 'CSPG4', 'SLC15A2', 'HEPACAM', 'ITGA7', 'FGFR3', 'CCR7']
brain	microglial cells	['CNTNAP2', 'CLU', 'VIM', 'CD109', 'FGFR2', 'PCDH15', 'TMEM63A', 'ITGB4', 'P2RX7', 'SORL1', 'LRRN1', 'CD44', 'ITGA1', 'RTN4', 'TSPAN15', 'HLA-E', 'CD40', 'OPCML', 'ENTPD2', 'PON2', 'GRIA2', 'BACE1', 'NPC1', 'SLC14A1', 'ERBB3', 'CDH13', 'SLC1A3', 'CD86', 'NTRK2', 'CXADR', 'UGT8', 'SLC6A11', 'F3', 'MCAM', 'ABCA1', 'ALCAM', 'THY1', 'ATP1B2', 'EFNB3', 'CPVL', 'PDGFRA', 'S1PR1', 'CA12', 'NRP1', 'EPHB1', 'LRP1', 'L1CAM', 'SEMA4D', 'PCDH9', 'RYR3', 'CD80', 'ITGA6', 'EVI2A', 'S1PR5', 'TYRO3', 'SORCS2', 'LRRC8A', 'PLXNB1', 'CSPG4', 'SLC15A2', 'HEPACAM', 'ITGA7', 'FGFR3', 'CCR7']
brain	oligodendrocytes	['CLU', 'PCDH15', 'SORL1', 'HLA-E', 'CD86', 'PDGFRA', 'NRP1', 'LRP1', 'ITGA6', 'HEPACAM', 'CCR7', 'ATP1B2', 'CA12', 'SORCS2', 'LRRC8A', 'ITGA7', 'FGFR3', 'CD109', 'ITGB4', 'CD44', 'CD40', 'ENTPD2', 'PON2', 'SLC1A3', 'F3', 'ABCA1', 'CPVL', 'L1CAM', 'VIM', 'ITGA1', 'NTRK2', 'SLC6A11', 'S1PR1', 'RYR3', 'CD80', 'PLXNB1', 'SLC15A2', 'SLC14A1']
brain	oligodendrocyte precursor cells	['CNTNAP2', 'CLU', 'VIM', 'CD109', 'FGFR2', 'PCDH15', 'TMEM63A', 'ITGB4', 'P2RX7', 'SORL1', 'LRRN1', 'CD44', 'ITGA1', 'RTN4', 'TSPAN15', 'HLA-E', 'CD40', 'OPCML', 'ENTPD2', 'PON2', 'GRIA2', 'BACE1', 'NPC1', 'SLC14A1', 'ERBB3', 'CDH13', 'SLC1A3', 'CD86', 'NTRK2', 'CXADR', 'UGT8', 'SLC6A11', 'F3', 'MCAM', 'ABCA1', 'ALCAM', 'THY1', 'ATP1B2', 'EFNB3', 'CPVL', 'PDGFRA', 'S1PR1', 'CA12', 'NRP1', 'EPHB1', 'LRP1', 'L1CAM', 'SEMA4D', 'PCDH9', 'RYR3', 'CD80', 'ITGA6', 'EVI2A', 'S1PR5', 'TYRO3', 'SORCS2', 'LRRC8A', 'PLXNB1', 'CSPG4', 'SLC15A2', 'HEPACAM', 'ITGA7', 'FGFR3', 'CCR7']
adipose tissue	adipocytes	['FAP', 'CTSK', 'PTCH1', 'HHIP', 'CD55', 'PDGFRA', 'LRP1', 'THBS2', 'PDGFRB', 'ITGAL', 'COL6A2', 'DDR2', 'IL1R1', 'PKD2', 'SCARA5', 'LAMA2', 'CD44', 'ENTPD2', 'VIM', 'THY1', 'DPEP1', 'PTPRC', 'NT5E', 'CDH11', 'CD40']
adipose tissue	smooth muscle cells	['FZD4', 'THBS2', 'VIM', 'FAP', 'CTSK', 'MPZL1', 'ITGAL', 'TMEM26', 'ADRB2', 'COL6A2', 'CD44', 'ADAM12', 'TLR4', 'STEAP4', 'ENTPD2', 'DDR2', 'EGFR', 'IL1R1', 'SLC1A5', 'TNFRSF9', 'PKD2', 'HHIP', 'PTCH1', 'THY1', 'DPEP1', 'AOC3', 'CD55', 'PDGFRA', 'PTPRC', 'NT5E', 'LRP1', 'TLR2', 'SCARA5', 'LAMA2', 'SLC2A4', 'CDH11', 'PDGFRB', 'CD40']
adipose tissue	schwann cells	['FZD4', 'THBS2', 'VIM', 'FAP', 'CTSK', 'MPZL1', 'ITGAL', 'TMEM26', 'ADRB2', 'COL6A2', 'CD44', 'ADAM12', 'TLR4', 'STEAP4', 'ENTPD2', 'DDR2', 'EGFR', 'IL1R1', 'SLC1A5', 'TNFRSF9', 'PKD2', 'HHIP', 'PTCH1', 'THY1', 'DPEP1', 'AOC3', 'CD55', 'PDGFRA', 'PTPRC', 'NT5E', 'LRP1', 'TLR2', 'SCARA5', 'LAMA2', 'SLC2A4', 'CDH11', 'PDGFRB', 'CD40']
immune	t-cells	['CD4', 'PECAM1', 'PCDH15', 'CD244', 'ITGA2', 'STAB1', 'NAAA', 'TNFRSF13B', 'FCGR3B', 'ADAM19', 'KLRB1', 'LTB', 'HLA-A', 'TLR3', 'ITGAE', 'CD86', 'SLAMF7', 'CD74', 'IL2RG', 'KLRC1', 'ITGB3', 'CD55', 'CD22', 'FCGR3A', 'IL2RB', 'HLA-DRB1', 'CD69', 'HFE', 'HLA-DQB1', 'CCR7', 'CD63', 'KLRG1', 'CD48', 'LILRB1', 'ITGAL', 'CD19', 'SELPLG', 'CMKLR1', 'SLAMF6', 'TLR4', 'CLEC12A', 'CD180', 'LY75', 'CLEC2D', 'CD68', 'MRC1', 'TNFRSF17', 'CD79B', 'TNFRSF9', 'CD36', 'CD163', 'ITGAX', 'SIGLEC6', 'HLA-DRB5', 'SIGLEC7', 'CD27', 'CD14', 'IGHM', 'LAIR1', 'DPP4', 'CD28', 'CD3G', 'CD1B', 'FCGR1A', 'HLA-C', 'CXCL16', 'TNFRSF14', 'IL18R1', 'CD44', 'KLRF1', 'BST1', 'KIT', 'ITGAM', 'ICAM1', 'SIRPA', 'HLA-DPB1', 'KIR3DL1', 'SIGLEC1', 'ACE', 'P2RY10', 'IGHG4', 'FLT3', 'SELL', 'CR2', 'FCER2', 'BTLA', 'PDCD1', 'PLAUR', 'HLA-DRA', 'CD2', 'SEMA4A', 'CD83', 'BSG', 'CD1C', 'GPR132', 'CD33', 'CXCR3', 'IGHG1', 'PILRA', 'CD79A', 'PDCD1LG2', 'TLR9', 'NCR3', 'FAS', 'MS4A1', 'CD72', 'HLA-DPA1', 'PTPRC', 'CD7', 'AXL', 'MME', 'CD80', 'CD70', 'CD38', 'HLA-DQA1', 'CD5', 'FCGR2B', 'CADM1', 'CD40', 'HLA-B']
bronchus	basal respiratory cells	['SLC12A2', 'SLC9A7']
bronchus	ciliated cells	['SLC12A2', 'SLC9A7']
bronchus	smooth muscle cells	['SLC12A2', 'SLC9A7']
bronchus	club cells	['SLC12A2', 'SLC9A7']
vascular	schwann cells	['SEMA7A', 'PECAM1', 'PLVAP', 'HYAL2', 'STAB1', 'PODXL', 'VCAM1', 'TIE1', 'HSPG2', 'NPR1', 'TGFBR2', 'FLT1', 'PTPRB', 'CDH5', 'CLEC14A', 'AQP1', 'NRP2', 'ICAM1', 'ENG', 'CD36', 'CLEC1B', 'LIFR', 'PROCR', 'TEK', 'THBD', 'ITGB3', 'MCAM', 'CD82', 'CALCRL', 'EMP1', 'CD55', 'ICAM2', 'TSPAN8', 'FLT4', 'RAMP3', 'SLC7A5', 'APLNR', 'CD34', 'SLC2A1', 'ECE1', 'DPP4', 'PDGFRB', 'THSD1']
vascular	endothelial cells	['PDGFRB']
vascular	fibroblasts	['SEMA7A', 'PECAM1', 'PLVAP', 'HYAL2', 'STAB1', 'PODXL', 'VCAM1', 'TIE1', 'HSPG2', 'NPR1', 'TGFBR2', 'FLT1', 'PTPRB', 'CDH5', 'CLEC14A', 'AQP1', 'NRP2', 'ICAM1', 'ENG', 'CD36', 'CLEC1B', 'LIFR', 'PROCR', 'TEK', 'THBD', 'ITGB3', 'MCAM', 'CD82', 'CALCRL', 'EMP1', 'CD55', 'ICAM2', 'TSPAN8', 'FLT4', 'RAMP3', 'SLC7A5', 'APLNR', 'CD34', 'SLC2A1', 'ECE1', 'DPP4', 'PDGFRB', 'THSD1']
liver	hepatocytes	['TLR9', 'CD163', 'TACSTD2', 'CD14', 'TLR4', 'GGT7', 'EPCAM', 'MSR1', 'SLC15A3', 'CD38', 'AQP1', 'ITGB4', 'GGT1', 'ALPL', 'SLC4A2', 'HFE', 'JAG1', 'CLEC1B']
heart muscle	smooth muscle cells	['NOTCH1', 'AQP1', 'THY1', 'DDR2', 'PDGFRA', 'SLC5A1', 'SIRPA', 'CD36']
heart muscle	endothelial cells	['NOTCH1', 'AQP1', 'THY1', 'DDR2', 'PDGFRA', 'SLC5A1', 'SIRPA', 'CD36']
heart muscle	fibroblasts	['AQP1', 'CD36', 'NOTCH1', 'SIRPA', 'SLC5A1']
colon	paneth cells	['ALCAM']
vascular	smooth muscle cells	['PECAM1', 'PLVAP', 'HYAL2', 'PODXL', 'VCAM1', 'STAB1', 'PROCR', 'ITGB3', 'EMP1', 'CD55', 'ICAM2', 'SLC7A5', 'SLC2A1', 'TGFBR2', 'FLT1', 'AQP1', 'NRP2', 'CD36', 'CLEC1B', 'LIFR', 'TEK', 'THBD', 'MCAM', 'CD82', 'TSPAN8', 'ECE1', 'DPP4', 'SEMA7A', 'TIE1', 'NPR1', 'HSPG2', 'PTPRB', 'CLEC14A', 'ICAM1', 'CD34', 'CDH5', 'ENG', 'CALCRL', 'FLT4', 'RAMP3', 'APLNR', 'THSD1']
eye	rod photoreceptor cells	['CNTNAP2', 'TPBG', 'NTNG1']
small intestine	intestinal goblet cells	['TLR9', 'ALCAM', 'IL4R']
skin	basal keratinocytes	['APCDD1', 'ENPP1', 'ACHE', 'HLA-DRA', 'FCGR1A', 'VIM', 'FAP', 'COL6A2', 'MXRA8', 'TLR4', 'DCT', 'ATP1B1', 'HLA-DQB2', 'CD36', 'TLR9', 'EPCAM', 'TYRP1', 'THY1', 'HLA-DQA2', 'PDGFRA', 'PTPRC', 'HLA-DRB5', 'CTNS', 'FCGR2A', 'CD80', 'TLR2', 'DPP4', 'HLA-DRB1', 'HLA-DQA1', 'GPNMB', 'SLC45A2', 'HLA-DQB1']
skin	fibroblasts	['ENPP1', 'ACHE', 'HLA-DRA', 'FCGR1A', 'TLR4', 'DCT', 'ATP1B1', 'HLA-DQB2', 'TLR9', 'EPCAM', 'TYRP1', 'HLA-DQA2', 'PTPRC', 'HLA-DRB5', 'CTNS', 'FCGR2A', 'CD80', 'TLR2', 'HLA-DRB1', 'HLA-DQA1', 'GPNMB', 'SLC45A2', 'HLA-DQB1']
skin	suprabasal keratinocytes	['APCDD1', 'ENPP1', 'ACHE', 'HLA-DRA', 'FCGR1A', 'VIM', 'FAP', 'COL6A2', 'MXRA8', 'TLR4', 'DCT', 'ATP1B1', 'HLA-DQB2', 'CD36', 'TLR9', 'EPCAM', 'TYRP1', 'THY1', 'HLA-DQA2', 'PDGFRA', 'PTPRC', 'HLA-DRB5', 'CTNS', 'FCGR2A', 'CD80', 'TLR2', 'DPP4', 'HLA-DRB1', 'HLA-DQA1', 'GPNMB', 'SLC45A2', 'HLA-DQB1']
skin	smooth muscle cells	['APCDD1', 'ENPP1', 'ACHE', 'HLA-DRA', 'FCGR1A', 'VIM', 'FAP', 'COL6A2', 'MXRA8', 'TLR4', 'DCT', 'ATP1B1', 'HLA-DQB2', 'CD36', 'TLR9', 'EPCAM', 'TYRP1', 'THY1', 'HLA-DQA2', 'PDGFRA', 'PTPRC', 'HLA-DRB5', 'CTNS', 'FCGR2A', 'CD80', 'TLR2', 'DPP4', 'HLA-DRB1', 'HLA-DQA1', 'GPNMB', 'SLC45A2', 'HLA-DQB1']
skin	melanocytes	['APCDD1', 'ACHE', 'HLA-DRA', 'FCGR1A', 'VIM', 'FAP', 'COL6A2', 'MXRA8', 'TLR4', 'HLA-DQB2', 'CD36', 'TLR9', 'EPCAM', 'THY1', 'HLA-DQA2', 'PDGFRA', 'PTPRC', 'HLA-DRB5', 'FCGR2A', 'CD80', 'TLR2', 'HLA-DRB1', 'HLA-DQA1', 'GPNMB', 'DPP4', 'HLA-DQB1']
skin	endothelial cells	['APCDD1', 'ENPP1', 'ACHE', 'HLA-DRA', 'FCGR1A', 'VIM', 'FAP', 'COL6A2', 'MXRA8', 'TLR4', 'DCT', 'ATP1B1', 'HLA-DQB2', 'CD36', 'TLR9', 'EPCAM', 'TYRP1', 'THY1', 'HLA-DQA2', 'PDGFRA', 'PTPRC', 'HLA-DRB5', 'CTNS', 'FCGR2A', 'CD80', 'TLR2', 'DPP4', 'HLA-DRB1', 'HLA-DQA1', 'GPNMB', 'SLC45A2', 'HLA-DQB1']
adipose tissue	fibroblasts	['FZD4', 'MPZL1', 'TMEM26', 'LRP1', 'COL6A2', 'ADAM12', 'TLR4', 'TNFRSF9', 'TLR2', 'STEAP4', 'EGFR', 'SLC1A5', 'ADRB2', 'AOC3', 'SLC2A4']
pancreas	exocrine glandular cells	['TACSTD2', 'AQP1', 'THY1', 'FAP', 'AMBP', 'TSPAN8']
pancreas	fibroblasts	['TACSTD2', 'AQP1', 'AMBP', 'TSPAN8']
pancreas	pancreatic endocrine cells	['TACSTD2', 'AQP1', 'THY1', 'FAP', 'AMBP', 'TSPAN8']
pancreas	endothelial cells	['TACSTD2', 'AQP1', 'THY1', 'FAP', 'AMBP', 'TSPAN8']
lung	alveolar cells type 2	['CD163', 'GPRC5A', 'VIM', 'THY1', 'FAP', 'DDR2', 'P2RX7', 'CD34', 'EMP2', 'PDGFRA', 'PTPRC', 'COL6A2', 'ICAM1', 'CD36', 'PDGFRB']
testis	sertoli cells	['PLAUR', 'EDNRA', 'PTCH1', 'THBS2']
ovary	lymphatic endothelial cells	['MCAM', 'GAPDH']
ovary	ovarian stromal cells	['MCAM', 'GAPDH']
ovary	oocytes	['MCAM', 'GAPDH']
ovary	smooth muscle cells	['MCAM', 'GAPDH']
ovary	endothelial cells	['MCAM', 'GAPDH']
breast	fibroblasts	['FZD4', 'MPZL1', 'TMEM26', 'LRP1', 'COL6A2', 'ADAM12', 'TLR4', 'TNFRSF9', 'TLR2', 'STEAP4', 'EGFR', 'SLC1A5', 'ADRB2', 'AOC3', 'SLC2A4']
breast	breast glandular cells	['FZD4', 'MPZL1', 'TMEM26', 'ADRB2', 'COL6A2', 'ADAM12', 'TLR4', 'STEAP4', 'EGFR', 'SLC1A5', 'TNFRSF9', 'THY1', 'AOC3', 'PDGFRA', 'LRP1', 'ITGB1', 'TLR2', 'SLC2A4', 'PDGFRB']
breast	breast myoepithelial cells	['FZD4', 'MPZL1', 'TMEM26', 'ADRB2', 'COL6A2', 'ADAM12', 'TLR4', 'STEAP4', 'EGFR', 'SLC1A5', 'TNFRSF9', 'THY1', 'AOC3', 'PDGFRA', 'LRP1', 'ITGB1', 'TLR2', 'SLC2A4', 'PDGFRB']
breast	smooth muscle cells	['FZD4', 'MPZL1', 'TMEM26', 'ADRB2', 'COL6A2', 'ADAM12', 'TLR4', 'STEAP4', 'EGFR', 'SLC1A5', 'TNFRSF9', 'THY1', 'AOC3', 'PDGFRA', 'LRP1', 'ITGB1', 'TLR2', 'SLC2A4', 'PDGFRB']
breast	endothelial cells	['FZD4', 'MPZL1', 'TMEM26', 'ADRB2', 'COL6A2', 'ADAM12', 'TLR4', 'STEAP4', 'EGFR', 'SLC1A5', 'TNFRSF9', 'THY1', 'AOC3', 'PDGFRA', 'LRP1', 'ITGB1', 'TLR2', 'SLC2A4', 'PDGFRB']
skin	langerhans cells	['MXRA8', 'APCDD1', 'ENPP1', 'VIM', 'COL6A2', 'DPP4', 'TYRP1', 'THY1', 'FAP', 'GPNMB', 'DCT', 'PDGFRA', 'ATP1B1', 'SLC45A2', 'CD36', 'CTNS']
brain	astrocytes	['CNTNAP2', 'PCDH15', 'PDGFRA', 'EPHB1', 'PCDH9', 'HEPACAM', 'FGFR2', 'LRRN1', 'TSPAN15', 'OPCML', 'CXADR', 'UGT8', 'MCAM', 'SEMA4D', 'EVI2A', 'ITGB4', 'P2RX7', 'RTN4', 'GRIA2', 'BACE1', 'NPC1', 'ERBB3', 'ALCAM', 'S1PR5', 'TYRO3', 'TMEM63A', 'CDH13', 'THY1', 'CSPG4', 'EFNB3']
breast	adipocytes	['THY1', 'PDGFRA', 'PDGFRB', 'ITGB1']
stomach	gastric mucus-secreting cells	['VIM', 'FAP', 'COL6A2', 'THY1', 'PDGFRA', 'ITGB1', 'CSPG4', 'PDGFRB']
pancreas	ductal cells	['THY1', 'FAP']
esophagus	basal squamous epithelial cells	['VIM', 'THY1']
esophagus	squamous epithelial cells	['VIM', 'THY1']
esophagus	smooth muscle cells	['VIM', 'THY1']
esophagus	schwann cells	['VIM', 'THY1']
esophagus	endothelial cells	['VIM', 'THY1']
placenta	extravillous trophoblasts	['CD63']
placenta	cytotrophoblasts	['CD63']
placenta	hofbauer cells	['CD63']
placenta	fibroblasts	['CD63']
placenta	smooth muscle cells	['CD63']
placenta	endothelial cells	['CD63']
thymus	smooth muscle cells	['FAP', 'PDGFRA']
thymus	mesothelial cells	['FAP', 'PDGFRA']
thymus	endothelial cells	['FAP', 'PDGFRA']
heart muscle	cardiomyocytes	['THY1', 'DDR2', 'PDGFRA']
skeletal muscle	skeletal myocytes	['PDGFRA']
skeletal muscle	smooth muscle cells	['PDGFRA']
skeletal muscle	endothelial cells	['PDGFRA']
